timestamp,process_key,process_name,cycle,step,voltage_v,value,mode,acq_channel
2026-02-16T18:03:14,mp1,МПП ДДИИ (loop mode),354,708,0.000000,1.38855e-10,keithley_current_a,1
2026-02-16T18:03:14,mp1,МПП ДДИИ (loop mode),354,709,1.000000,4.62805e-07,keithley_current_a,1
2026-02-16T18:03:14,mp1,МПП ДДИИ (loop mode),355,710,0.000000,1.19305e-10,keithley_current_a,1
2026-02-16T18:03:15,mp1,МПП ДДИИ (loop mode),355,711,1.000000,4.62795e-07,keithley_current_a,1
2026-02-16T18:03:15,mp1,МПП ДДИИ (loop mode),356,712,0.000000,1.20139e-10,keithley_current_a,1
2026-02-16T18:03:15,mp1,МПП ДДИИ (loop mode),356,713,1.000000,4.62741e-07,keithley_current_a,1
2026-02-16T18:03:15,mp1,МПП ДДИИ (loop mode),357,714,0.000000,1.04499e-10,keithley_current_a,1
2026-02-16T18:03:15,mp1,МПП ДДИИ (loop mode),357,715,1.000000,4.62776e-07,keithley_current_a,1
2026-02-16T18:03:15,mp1,МПП ДДИИ (loop mode),358,716,0.000000,1.2697e-10,keithley_current_a,1
2026-02-16T18:03:16,mp1,МПП ДДИИ (loop mode),358,717,1.000000,4.6278e-07,keithley_current_a,1
2026-02-16T18:03:16,mp1,МПП ДДИИ (loop mode),359,718,0.000000,1.21891e-10,keithley_current_a,1
2026-02-16T18:03:16,mp1,МПП ДДИИ (loop mode),359,719,1.000000,4.62752e-07,keithley_current_a,1
2026-02-16T18:03:16,mp1,МПП ДДИИ (loop mode),360,720,0.000000,1.23477e-10,keithley_current_a,1
2026-02-16T18:03:16,mp1,МПП ДДИИ (loop mode),360,721,1.000000,4.62792e-07,keithley_current_a,1
2026-02-16T18:03:16,mp1,МПП ДДИИ (loop mode),361,722,0.000000,1.26696e-10,keithley_current_a,1
2026-02-16T18:03:16,mp1,МПП ДДИИ (loop mode),361,723,1.000000,4.62753e-07,keithley_current_a,1
2026-02-16T18:03:17,mp1,МПП ДДИИ (loop mode),362,724,0.000000,8.63075e-11,keithley_current_a,1
2026-02-16T18:03:17,mp1,МПП ДДИИ (loop mode),362,725,1.000000,4.62804e-07,keithley_current_a,1
2026-02-16T18:03:17,mp1,МПП ДДИИ (loop mode),363,726,0.000000,1.15657e-10,keithley_current_a,1
2026-02-16T18:03:17,mp1,МПП ДДИИ (loop mode),363,727,1.000000,4.62674e-07,keithley_current_a,1
2026-02-16T18:03:17,mp1,МПП ДДИИ (loop mode),364,728,0.000000,1.3417e-10,keithley_current_a,1
2026-02-16T18:03:17,mp1,МПП ДДИИ (loop mode),364,729,1.000000,4.62775e-07,keithley_current_a,1
2026-02-16T18:03:17,mp1,МПП ДДИИ (loop mode),365,730,0.000000,1.22571e-10,keithley_current_a,1
2026-02-16T18:03:18,mp1,МПП ДДИИ (loop mode),365,731,1.000000,4.62794e-07,keithley_current_a,1
2026-02-16T18:03:18,mp1,МПП ДДИИ (loop mode),366,732,0.000000,1.31679e-10,keithley_current_a,1
2026-02-16T18:03:18,mp1,МПП ДДИИ (loop mode),366,733,1.000000,4.62904e-07,keithley_current_a,1
2026-02-16T18:03:18,mp1,МПП ДДИИ (loop mode),367,734,0.000000,1.25873e-10,keithley_current_a,1
2026-02-16T18:03:18,mp1,МПП ДДИИ (loop mode),367,735,1.000000,4.62743e-07,keithley_current_a,1
2026-02-16T18:03:18,mp1,МПП ДДИИ (loop mode),368,736,0.000000,1.26719e-10,keithley_current_a,1
2026-02-16T18:03:19,mp1,МПП ДДИИ (loop mode),368,737,1.000000,4.62721e-07,keithley_current_a,1
2026-02-16T18:03:19,mp1,МПП ДДИИ (loop mode),369,738,0.000000,1.35648e-10,keithley_current_a,1
2026-02-16T18:03:19,mp1,МПП ДДИИ (loop mode),369,739,1.000000,4.6281e-07,keithley_current_a,1
2026-02-16T18:03:19,mp1,МПП ДДИИ (loop mode),370,740,0.000000,1.3001e-10,keithley_current_a,1
2026-02-16T18:03:19,mp1,МПП ДДИИ (loop mode),370,741,1.000000,4.62804e-07,keithley_current_a,1
2026-02-16T18:03:19,mp1,МПП ДДИИ (loop mode),371,742,0.000000,1.05202e-10,keithley_current_a,1
2026-02-16T18:03:19,mp1,МПП ДДИИ (loop mode),371,743,1.000000,4.62792e-07,keithley_current_a,1
2026-02-16T18:03:20,mp1,МПП ДДИИ (loop mode),372,744,0.000000,1.22404e-10,keithley_current_a,1
2026-02-16T18:03:20,mp1,МПП ДДИИ (loop mode),372,745,1.000000,4.62759e-07,keithley_current_a,1
2026-02-16T18:03:20,mp1,МПП ДДИИ (loop mode),373,746,0.000000,1.27566e-10,keithley_current_a,1
2026-02-16T18:03:20,mp1,МПП ДДИИ (loop mode),373,747,1.000000,4.62728e-07,keithley_current_a,1
2026-02-16T18:03:20,mp1,МПП ДДИИ (loop mode),374,748,0.000000,1.35696e-10,keithley_current_a,1
2026-02-16T18:03:20,mp1,МПП ДДИИ (loop mode),374,749,1.000000,4.62746e-07,keithley_current_a,1
2026-02-16T18:03:20,mp1,МПП ДДИИ (loop mode),375,750,0.000000,1.25194e-10,keithley_current_a,1
2026-02-16T18:03:21,mp1,МПП ДДИИ (loop mode),375,751,1.000000,4.62783e-07,keithley_current_a,1
2026-02-16T18:03:21,mp1,МПП ДДИИ (loop mode),376,752,0.000000,1.27935e-10,keithley_current_a,1
2026-02-16T18:03:21,mp1,МПП ДДИИ (loop mode),376,753,1.000000,4.62797e-07,keithley_current_a,1
2026-02-16T18:03:21,mp1,МПП ДДИИ (loop mode),377,754,0.000000,1.24633e-10,keithley_current_a,1
2026-02-16T18:03:21,mp1,МПП ДДИИ (loop mode),377,755,1.000000,4.628e-07,keithley_current_a,1
2026-02-16T18:03:21,mp1,МПП ДДИИ (loop mode),378,756,0.000000,1.30355e-10,keithley_current_a,1
2026-02-16T18:03:22,mp1,МПП ДДИИ (loop mode),378,757,1.000000,4.62781e-07,keithley_current_a,1
2026-02-16T18:03:22,mp1,МПП ДДИИ (loop mode),379,758,0.000000,1.1487e-10,keithley_current_a,1
2026-02-16T18:03:22,mp1,МПП ДДИИ (loop mode),379,759,1.000000,4.62826e-07,keithley_current_a,1
2026-02-16T18:03:22,mp1,МПП ДДИИ (loop mode),380,760,0.000000,1.37591e-10,keithley_current_a,1
2026-02-16T18:03:22,mp1,МПП ДДИИ (loop mode),380,761,1.000000,4.62825e-07,keithley_current_a,1
2026-02-16T18:03:22,mp1,МПП ДДИИ (loop mode),381,762,0.000000,1.12832e-10,keithley_current_a,1
2026-02-16T18:03:22,mp1,МПП ДДИИ (loop mode),381,763,1.000000,4.62844e-07,keithley_current_a,1
2026-02-16T18:03:23,mp1,МПП ДДИИ (loop mode),382,764,0.000000,1.16456e-10,keithley_current_a,1
2026-02-16T18:03:23,mp1,МПП ДДИИ (loop mode),382,765,1.000000,4.62792e-07,keithley_current_a,1
2026-02-16T18:03:23,mp1,МПП ДДИИ (loop mode),383,766,0.000000,1.20044e-10,keithley_current_a,1
2026-02-16T18:03:23,mp1,МПП ДДИИ (loop mode),383,767,1.000000,4.62809e-07,keithley_current_a,1
2026-02-16T18:03:23,mp1,МПП ДДИИ (loop mode),384,768,0.000000,1.37198e-10,keithley_current_a,1
2026-02-16T18:03:23,mp1,МПП ДДИИ (loop mode),384,769,1.000000,4.62809e-07,keithley_current_a,1
2026-02-16T18:03:23,mp1,МПП ДДИИ (loop mode),385,770,0.000000,1.441e-10,keithley_current_a,1
2026-02-16T18:03:24,mp1,МПП ДДИИ (loop mode),385,771,1.000000,4.62745e-07,keithley_current_a,1
2026-02-16T18:03:24,mp1,МПП ДДИИ (loop mode),386,772,0.000000,1.27649e-10,keithley_current_a,1
2026-02-16T18:03:24,mp1,МПП ДДИИ (loop mode),386,773,1.000000,4.62803e-07,keithley_current_a,1
2026-02-16T18:03:24,mp1,МПП ДДИИ (loop mode),387,774,0.000000,1.26553e-10,keithley_current_a,1
2026-02-16T18:03:24,mp1,МПП ДДИИ (loop mode),387,775,1.000000,4.62786e-07,keithley_current_a,1
2026-02-16T18:03:24,mp1,МПП ДДИИ (loop mode),388,776,0.000000,1.39046e-10,keithley_current_a,1
2026-02-16T18:03:25,mp1,МПП ДДИИ (loop mode),388,777,1.000000,4.62797e-07,keithley_current_a,1
2026-02-16T18:03:25,mp1,МПП ДДИИ (loop mode),389,778,0.000000,1.26159e-10,keithley_current_a,1
2026-02-16T18:03:25,mp1,МПП ДДИИ (loop mode),389,779,1.000000,4.62764e-07,keithley_current_a,1
2026-02-16T18:03:25,mp1,МПП ДДИИ (loop mode),390,780,0.000000,1.11854e-10,keithley_current_a,1
2026-02-16T18:03:25,mp1,МПП ДДИИ (loop mode),390,781,1.000000,4.62742e-07,keithley_current_a,1
2026-02-16T18:03:25,mp1,МПП ДДИИ (loop mode),391,782,0.000000,7.07269e-11,keithley_current_a,1
2026-02-16T18:03:25,mp1,МПП ДДИИ (loop mode),391,783,1.000000,4.62796e-07,keithley_current_a,1
2026-02-16T18:03:26,mp1,МПП ДДИИ (loop mode),392,784,0.000000,8.94427e-11,keithley_current_a,1
